# ejercicio,valor
1,[10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28]
2,"[[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
 [1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]]"
3,"[4 3 1 3 1], [7 4 9 8 1], [28 12  9 24  1]"
4,"[[0 1 2 3]
 [1 2 3 4]
 [2 3 4 5]
 [3 4 5 6]] La matriz no tiene inversa"
5,"[0.81847799 0.90250988 0.49646742 0.15361496 0.54098391 0.4334835
 0.97718194 0.25910794 0.93358573 0.27231213 0.80898747 0.43618756
 0.02638596 0.67754209 0.61421581 0.58575503 0.06854008 0.48429647
 0.16280503 0.84789945 0.40263395 0.9418456  0.56315282 0.27144225
 0.75173855 0.3622411  0.93646272 0.9066902  0.85221289 0.30846975
 0.93982615 0.80815963 0.35170085 0.23763029 0.76756154 0.56795121
 0.92905512 0.35165603 0.02732047 0.44164382 0.78064553 0.40226468
 0.27968982 0.04540873 0.25564088 0.77898976 0.76567868 0.05023937
 0.84319834 0.77107478 0.37803045 0.6621936  0.7566982  0.34038264
 0.16700169 0.04845377 0.54825566 0.54758013 0.48371541 0.6367985
 0.48776599 0.16867705 0.39669916 0.94841737 0.65391153 0.87379326
 0.24269413 0.93139628 0.60659272 0.07573649 0.43769371 0.01915658
 0.39553566 0.21531765 0.82352938 0.20274235 0.97640514 0.11873017
 0.61744331 0.49751179 0.19690701 0.85487232 0.08513771 0.01124828
 0.83491356 0.11097384 0.90021128 0.20226921 0.19000367 0.40179889
 0.93261839 0.68537171 0.06783505 0.49447317 0.8272932  0.19159369
 0.11631333 0.03630992 0.65711056 0.18999454], 0.977181940649648, 6, 0.011248281192640763, 83"
6,0
7,0
8,[0. 0. 0. 5. 5. 5. 5. 0. 0. 0.]
9,"[[90 79 84]
 [ 3 48 94]
 [69 90 84]], [[69 90 84]
 [ 3 48 94]
 [90 79 84]]"
10,"[0.81644189 0.47296273 0.94976852 0.13032125 0.72976276 0.75818549
 0.54025108 0.47925085 0.2137797  0.61090306], [0.81644189 0.94976852 0.72976276 0.75818549 0.54025108 0.61090306]"
11,"[0.18464573 0.68447434 0.80139241 0.20478884 0.91830739 0.85900774
 0.88102104 0.96040093 0.30569093 0.9585335  0.48266601 0.94813084
 0.317977   0.69742741 0.56576426 0.50237147 0.71552019 0.02223722
 0.26702685 0.26713768 0.1788325  0.00461902 0.51724121 0.07057676
 0.9402369  0.15310154 0.90013529 0.70018454 0.59546071 0.75987508
 0.39089667 0.00126621 0.6913047  0.70909087 0.66611078 0.4112753
 0.16340021 0.20802422 0.76291297 0.32658542 0.82921046 0.49949018
 0.98169217 0.46970156 0.42993958 0.94616491 0.64973322 0.37810472
 0.12669569 0.65665799 0.97744755 0.94648776 0.17063378 0.35152826
 0.44048321 0.51874055 0.42274152 0.7466372  0.5023098  0.945851
 0.12233428 0.56285152 0.32475462 0.20016722 0.30099565 0.00226525
 0.5093896  0.10038982 0.90722752 0.64780925 0.94659476 0.75552617
 0.74497189 0.07552523 0.34368739 0.06483241 0.49372318 0.98976555
 0.74137407 0.90566357 0.39263236 0.45371177 0.54367849 0.58245317
 0.43564709 0.76196121 0.9569903  0.75702359 0.11242491 0.17399901
 0.07080857 0.79983939 0.42404697 0.1656695  0.76366274 0.5960001
 0.85518084 0.72944623 0.13144061 0.13886974], [0.61761381 0.02657339 0.02101692 0.5556801  0.79196223 0.11463268
 0.58670149 0.43568942 0.64460866 0.08091297 0.34090988 0.70772162
 0.1477244  0.94104279 0.14412333 0.00569668 0.0957766  0.06031634
 0.04489759 0.1777287  0.9628894  0.67196969 0.4868469  0.25230873
 0.55804542 0.27079611 0.57763059 0.81222182 0.67544343 0.5178218
 0.54572357 0.82752121 0.899039   0.59743662 0.74708796 0.63726335
 0.22135395 0.70806984 0.66982038 0.630512   0.47563815 0.27728631
 0.41977418 0.73700101 0.46606212 0.77739561 0.48993746 0.89405796
 0.46360861 0.15461979 0.81492586 0.59401747 0.98875386 0.00704871
 0.90373406 0.31938532 0.39198064 0.37586704 0.67805313 0.06429527
 0.0496131  0.45593681 0.06066074 0.55934417 0.45103335 0.55683369
 0.57351371 0.94901426 0.6193133  0.85018357 0.87420653 0.52604131
 0.86515683 0.4246379  0.29927387 0.3752334  0.94476419 0.23373292
 0.45523161 0.76026759 0.52586651 0.09953415 0.19636187 0.11291866
 0.86167413 0.64255841 0.11237983 0.94139713 0.96839732 0.90314809
 0.70137109 0.98885497 0.76327475 0.28498736 0.77269793 0.01163636
 0.24861894 0.71121043 0.15715905 0.44207993], /workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_11.png"
12,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_12.png
13,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_13.png
14,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_14.png
15,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_15.png
16,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_16.png
17,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_17.png
18,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_18.png
19,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_19.png
20,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_20.png
21,/workspaces/LINAMARCELA_R/src/pad/static/Actividad2//img/punto_21.png
